3722,-158.5,-71.5,4287.905273,3923253679
3723,-157.5,-71.5,4303.375977,3923253679
3724,-156.5,-71.5,4317.943848,3923253679
3725,-155.5,-71.5,4328.333984,3923253679
3726,-154.5,-71.5,4352.984863,3923253679
3727,-153.5,-71.5,4314.472168,3923253679
3728,-152.5,-71.5,4289.525879,3923253679
3729,-151.5,-71.5,4265.131348,3923253679
3730,-150.5,-71.5,4232.809082,3923253679
3731,-149.5,-71.5,4183.56543,3923253679
3732,-148.5,-71.5,4211.117188,3923253679
3733,-147.5,-71.5,4218.383301,3923253679
3734,-146.5,-71.5,4231.532227,3923253679
3735,-145.5,-71.5,4265.40918,3923253679
3736,-144.5,-71.5,4234.430176,3923253679
3737,-143.5,-71.5,4268.447754,3923253679
3738,-142.5,-71.5,4285.521484,3923253679
3739,-141.5,-71.5,4281.314941,3923253679
3740,-140.5,-71.5,4210.153809,3923253679
3741,-139.5,-71.5,4229.607422,3923253679
3742,-138.5,-71.5,4179.320313,3923253679
3743,-137.5,-71.5,4174.134766,3923253679
3744,-136.5,-71.5,4225.272461,3923253679
3745,-135.5,-71.5,4168.389648,3923253679
3746,-134.5,-71.5,4078.71582,3923253679
3747,-133.5,-71.5,4001.581787,3923253679
3748,-132.5,-71.5,3790.982422,3923253679
3749,-131.5,-71.5,3663.253174,3923253679
3750,-130.5,-71.5,3498.753174,3923253679
3751,-129.5,-71.5,3353.366943,3923253679
3752,-128.5,-71.5,3164.380859,3923253679
3753,-127.5,-71.5,3335.073975,3923253679
3754,-126.5,-71.5,3374.456299,3923253679
3755,-125.5,-71.5,3374.456299,3923253679
3756,-124.5,-71.5,3304.570313,3923253679
3757,-123.5,-71.5,3088.553955,3923253679
3758,-122.5,-71.5,2691.596436,3923253679
3759,-121.5,-71.5,2691.596436,3923253679
3760,-120.5,-71.5,2604.085205,3923253679
3761,-119.5,-71.5,2347.182861,3923253679
3762,-118.5,-71.5,1953.210693,3923253679
3763,-117.5,-71.5,1747.760742,3923253679
3764,-116.5,-71.5,1252.370728,3923253679
3765,-115.5,-71.5,821.1328735,3923253679
3766,-114.5,-71.5,897.230957,3923253679
3767,-113.5,-71.5,789.0797729,3923253679
3768,-112.5,-71.5,1017.754456,3923253679
3769,-111.5,-71.5,1424.740234,3923253679
3770,-110.5,-71.5,1619.37915,3923253679
3771,-109.5,-71.5,1647.688354,3923253679
3772,-108.5,-71.5,1647.688354,3923253679
3773,-107.5,-71.5,1647.688354,3923253679
3774,-106.5,-71.5,1552.151367,3923253679
3775,-105.5,-71.5,1254.105103,3923253679
3776,-104.5,-71.5,899.144165,3923253679
3777,-103.5,-71.5,921.1607056,3923253679
3778,-102.5,-71.5,921.1607056,3923253679
3779,-101.5,-71.5,442.3851929,3923253679
3780,-100.5,-71.5,451.4220581,3923253679
3781,-99.5,-71.5,451.4220581,3923253679
3782,-98.5,-71.5,170,3923253679
3783,-97.5,-71.5,398.5582886,3923253679
3784,-96.5,-71.5,425.7854666,3923253679
3785,-95.5,-71.5,425.7854666,3923253679
3786,-94.5,-71.5,507.175354,3923253679
3787,-93.5,-71.5,507.175354,3923253679
3788,-92.5,-71.5,332.0323181,3923253679
3789,-91.5,-71.5,378.0437622,3923253679
3790,-90.5,-71.5,537.6442871,3923253679
3791,-89.5,-71.5,495.5536293,3923253679
3792,-88.5,-71.5,450.7191162,3923253679
3793,-87.5,-71.5,470.3766479,3923253679
3794,-86.5,-71.5,541.2399902,3923253679
3795,-85.5,-71.5,520.2352295,3923253679
3796,-84.5,-71.5,515.427063,3923253679
3797,-83.5,-71.5,524.6389771,3923253679
3798,-82.5,-71.5,528.8528442,3923253679
3799,-81.5,-71.5,471.5545349,3923253679
3800,-80.5,-71.5,560,3923253679
3801,-79.5,-71.5,560,3923253679
3802,-78.5,-71.5,479.2705383,3923253679
3803,-77.5,-71.5,479.2705383,3923253679
3821,-59.5,-71.5,253.3614044,3923253679
3822,-58.5,-71.5,414.4056702,3923253679
3823,-57.5,-71.5,580.9534912,3923253679
3824,-56.5,-71.5,774.6396484,3923253679
3825,-55.5,-71.5,737.9326172,3923253679
3826,-54.5,-71.5,1101.546021,3923253679
3827,-53.5,-71.5,1530.776367,3923253679
3828,-52.5,-71.5,1839.007446,3923253679
3829,-51.5,-71.5,2112.473389,3923253679
3830,-50.5,-71.5,2288.966064,3923253679
3831,-49.5,-71.5,2267.343262,3923253679
3832,-48.5,-71.5,2382.175293,3923253679
3833,-47.5,-71.5,2560.903076,3923253679
3834,-46.5,-71.5,2722.445557,3923253679
3835,-45.5,-71.5,2904.08252,3923253679
3836,-44.5,-71.5,3013.857178,3923253679
3837,-43.5,-71.5,3250.824707,3923253679
3838,-42.5,-71.5,3471.466309,3923253679
3839,-41.5,-71.5,3804.036865,3923253679
3840,-40.5,-71.5,3749.767334,3923253679
3841,-39.5,-71.5,3814.628906,3923253679
3842,-38.5,-71.5,3897.308105,3923253679
3843,-37.5,-71.5,3872.013916,3923253679
3844,-36.5,-71.5,3872.641602,3923253679
3845,-35.5,-71.5,3835.218994,3923253679
3846,-34.5,-71.5,3881.754639,3923253679
3847,-33.5,-71.5,3977.695557,3923253679
3848,-32.5,-71.5,4109.661621,3923253679
3849,-31.5,-71.5,4201.384766,3923253679
3850,-30.5,-71.5,4113.655273,3923253679
3851,-29.5,-71.5,4023.047119,3923253679
3852,-28.5,-71.5,4072.008789,3923253679
3853,-27.5,-71.5,4124.634766,3923253679
3854,-26.5,-71.5,4022.514648,3923253679
3855,-25.5,-71.5,4022.514648,3923253679
3856,-24.5,-71.5,3993.454102,3923253679
3857,-23.5,-71.5,4181.641113,3923253679
3858,-22.5,-71.5,4250.787109,3923253679
3859,-21.5,-71.5,4331.425781,3923253679
3860,-20.5,-71.5,4331.606445,3923253679
3861,-19.5,-71.5,4294.139648,3923253679
3862,-18.5,-71.5,4038.942871,3923253679
3863,-17.5,-71.5,3172.949219,3923253679
3864,-16.5,-71.5,2485.039551,3923253679
3865,-15.5,-71.5,1886.567261,3923253679
3866,-14.5,-71.5,771.9887085,3923253679
3867,-13.5,-71.5,278.5693665,3923253679
3868,-12.5,-71.5,278.5693665,3923253679
4047,-193.5,-70.5,60,4127292059
4048,-192.5,-70.5,60,4127292059
4049,-191.5,-70.5,942.839303,4127292059
4050,-190.5,-70.5,1682.877319,4127292059
4051,-189.5,-70.5,2314.053955,4127292059
4052,-188.5,-70.5,2314.053955,4127292059
4053,-187.5,-70.5,2169.23877,4127292059
4054,-186.5,-70.5,2113.474365,4127292059
4055,-185.5,-70.5,2509.574219,4127292059
4056,-184.5,-70.5,2764.84082,4127292059
4057,-183.5,-70.5,2822.657471,4127292059
4058,-182.5,-70.5,3065.785487,4127292059
4059,-181.5,-70.5,3117.543457,4127292059
4060,-180.5,-70.5,3160,4127292059
4061,-179.5,-70.5,3160,4127292059
4062,-178.5,-70.5,3160,4127292059
4063,-177.5,-70.5,3189.053223,4127292059
4064,-176.5,-70.5,3869.781494,4127292059
4065,-175.5,-70.5,3973.126465,4127292059
4066,-174.5,-70.5,3973.126465,4127292059
4067,-173.5,-70.5,4024.361084,4127292059
4068,-172.5,-70.5,4047.105469,4127292059
4069,-171.5,-70.5,4047.105469,4127292059
4070,-170.5,-70.5,4035.37085,4127292059
4071,-169.5,-70.5,4022.084717,4127292059
4072,-168.5,-70.5,4033.706787,4127292059
4073,-167.5,-70.5,4153.694824,4127292059
4074,-166.5,-70.5,4197.000488,4127292059
4075,-165.5,-70.5,4205.059082,4127292059
4076,-164.5,-70.5,4273.485352,4127292059
4077,-163.5,-70.5,4268.298828,4127292059
4078,-162.5,-70.5,4252.797852,4127292059
4079,-161.5,-70.5,4254.339844,4127292059
4080,-160.5,-70.5,4240.914063,4127292059
4081,-159.5,-70.5,4356.717285,4127292059
4082,-158.5,-70.5,4284.942383,4127292059
4083,-157.5,-70.5,4272.45752,4127292059
4084,-156.5,-70.5,4311.741211,4127292059
4085,-155.5,-70.5,4383.933105,4127292059
4086,-154.5,-70.5,4383.625,4127292059
4087,-153.5,-70.5,4388.45752,4127292059
4088,-152.5,-70.5,4359.289551,4127292059
4089,-151.5,-70.5,4336.780762,4127292059
4090,-150.5,-70.5,4309.527832,4127292059
4091,-149.5,-70.5,4305,4127292059
4092,-148.5,-70.5,4305,4127292059
4093,-147.5,-70.5,4305,4127292059
4094,-146.5,-70.5,4318.729492,4127292059
4095,-145.5,-70.5,4321.602051,4127292059
4096,-144.5,-70.5,4328.683105,4127292059
4097,-143.5,-70.5,4290.361816,4127292059
4098,-142.5,-70.5,4299.747559,4127292059
4099,-141.5,-70.5,4302.987305,4127292059
4100,-140.5,-70.5,4284.899902,4127292059
4101,-139.5,-70.5,4329.004395,4127292059
4102,-138.5,-70.5,4305.072754,4127292059
4103,-137.5,-70.5,4356.910645,4127292059
4104,-136.5,-70.5,4368.724609,4127292059
4105,-135.5,-70.5,4319.416992,4127292059
4106,-134.5,-70.5,4207.249512,4127292059
4107,-133.5,-70.5,4168.492188,4127292059
4108,-132.5,-70.5,4039.571289,4127292059
4109,-131.5,-70.5,3938.600342,4127292059
4110,-130.5,-70.5,3498.753174,4127292059
4111,-129.5,-70.5,3353.366943,4127292059
4112,-128.5,-70.5,3298.733887,4127292059
4113,-127.5,-70.5,3335.073975,4127292059
4114,-126.5,-70.5,3374.456299,4127292059
4115,-125.5,-70.5,3374.456299,4127292059
4116,-124.5,-70.5,3311.069336,4127292059
4117,-123.5,-70.5,3160.614746,4127292059
4118,-122.5,-70.5,2691.596436,4127292059
4119,-121.5,-70.5,2691.596436,4127292059
4120,-120.5,-70.5,2604.085205,4127292059
4121,-119.5,-70.5,2680.226074,4127292059
4122,-118.5,-70.5,2777.456543,4127292059
4123,-117.5,-70.5,2933.057617,4127292059
4124,-116.5,-70.5,3039.679443,4127292059
4125,-115.5,-70.5,3292.647949,4127292059
4126,-114.5,-70.5,3335.269775,4127292059
4127,-113.5,-70.5,3335.269775,4127292059
4128,-112.5,-70.5,3320.915527,4127292059
4129,-111.5,-70.5,3221.205566,4127292059
4130,-110.5,-70.5,3125.001221,4127292059
4131,-109.5,-70.5,3291.39624,4127292059
4132,-108.5,-70.5,3437.099121,4127292059
4133,-107.5,-70.5,3588.474121,4127292059
4134,-106.5,-70.5,3319.244385,4127292059
4135,-105.5,-70.5,3181.845215,4127292059
4136,-104.5,-70.5,3301.593994,4127292059
4137,-103.5,-70.5,3301.593994,4127292059
4138,-102.5,-70.5,3172.255127,4127292059
4139,-101.5,-70.5,3264.745361,4127292059
4140,-100.5,-70.5,3350.4375,4127292059
4141,-99.5,-70.5,3350.4375,4127292059
4142,-98.5,-70.5,3244.227539,4127292059
4143,-97.5,-70.5,2597.633545,4127292059
4144,-96.5,-70.5,1844.740356,4127292059
4145,-95.5,-70.5,1236.875244,4127292059
4146,-94.5,-70.5,916.291687,4127292059
4147,-93.5,-70.5,1875.761719,4127292059
4148,-92.5,-70.5,2329.008301,4127292059
4149,-91.5,-70.5,2406.94043,4127292059
4150,-90.5,-70.5,2051.67749,4127292059
4151,-89.5,-70.5,1468.454346,4127292059
4152,-88.5,-70.5,1031.675293,4127292059
4153,-87.5,-70.5,835.4542847,4127292059
4154,-86.5,-70.5,597.1228638,4127292059
4155,-85.5,-70.5,597.6140747,4127292059
4156,-84.5,-70.5,561.3069458,4127292059
4157,-83.5,-70.5,592.3292847,4127292059
4158,-82.5,-70.5,672.2189941,4127292059
4159,-81.5,-70.5,672.2189941,4127292059
4160,-80.5,-70.5,560,4127292059
4161,-79.5,-70.5,560,4127292059
4162,-78.5,-70.5,479.2705383,4127292059
4163,-77.5,-70.5,479.2705383,4127292059
4164,-76.5,-70.5,190,4127292059
4181,-59.5,-70.5,370.1549683,4127292059
4182,-58.5,-70.5,551.5766602,4127292059
4183,-57.5,-70.5,580.9534912,4127292059
4184,-56.5,-70.5,738.9469604,4127292059
4185,-55.5,-70.5,1233.722046,4127292059
4186,-54.5,-70.5,1975.877441,4127292059
4187,-53.5,-70.5,2652.222168,4127292059
4188,-52.5,-70.5,2825.050537,4127292059
4189,-51.5,-70.5,2951.516113,4127292059
4190,-50.5,-70.5,2927.821777,4127292059
4191,-49.5,-70.5,3183.13501,4127292059
4192,-48.5,-70.5,3312.970947,4127292059
4193,-47.5,-70.5,3441.581543,4127292059
4194,-46.5,-70.5,3543.309326,4127292059
4195,-45.5,-70.5,3573.637695,4127292059
4196,-44.5,-70.5,3567.686035,4127292059
4197,-43.5,-70.5,3642.947754,4127292059
4198,-42.5,-70.5,3756.506104,4127292059
4199,-41.5,-70.5,3870.983643,4127292059
4200,-40.5,-70.5,4068.689453,4127292059
4201,-39.5,-70.5,4192.929199,4127292059
4202,-38.5,-70.5,4136.378906,4127292059
4203,-37.5,-70.5,4147.594238,4127292059
4204,-36.5,-70.5,4165.124023,4127292059
4205,-35.5,-70.5,4182.078125,4127292059
4206,-34.5,-70.5,4171.779297,4127292059
4207,-33.5,-70.5,4237.069336,4127292059
4208,-32.5,-70.5,4292.540527,4127292059
4209,-31.5,-70.5,4306.005859,4127292059
4210,-30.5,-70.5,4403.539063,4127292059
4211,-29.5,-70.5,4461.22998,4127292059
4212,-28.5,-70.5,4454.777344,4127292059
4213,-27.5,-70.5,4450.265625,4127292059
4214,-26.5,-70.5,4433.830078,4127292059
4215,-25.5,-70.5,4358.62207,4127292059
4216,-24.5,-70.5,4344.466309,4127292059
4217,-23.5,-70.5,4399.501465,4127292059
4218,-22.5,-70.5,4451.208008,4127292059
4219,-21.5,-70.5,4444.989258,4127292059
4220,-20.5,-70.5,4421.14502,4127292059
4221,-19.5,-70.5,4455.212891,4127292059
4222,-18.5,-70.5,4532.179199,4127292059
4223,-17.5,-70.5,4633.099121,4127292059
4224,-16.5,-70.5,4607.948242,4127292059
4225,-15.5,-70.5,4498.663574,4127292059
4226,-14.5,-70.5,4032.371338,4127292059
4227,-13.5,-70.5,2862.769287,4127292059
4228,-12.5,-70.5,2244.888916,4127292059
4229,-11.5,-70.5,1896.99939,4127292059
4230,-10.5,-70.5,1446.505493,4127292059
4231,-9.5,-70.5,731.0543823,4127292059
4232,-8.5,-70.5,520.9160767,4127292059
4233,-7.5,-70.5,495.5536293,4127292059
4234,-6.5,-70.5,485.388092,4127292059
4235,-5.5,-70.5,294.4628906,4127292059
4401,-199.5,-69.5,190,4330073226
4402,-198.5,-69.5,374.7261047,4330073226
4403,-197.5,-69.5,1068.527954,4330073226
4404,-196.5,-69.5,1587.702881,4330073226
4405,-195.5,-69.5,1761.97583,4330073226
4406,-194.5,-69.5,1825.359131,4330073226
4407,-193.5,-69.5,1983.791748,4330073226
4408,-192.5,-69.5,2101.529785,4330073226
4409,-191.5,-69.5,2358.80835,4330073226
4410,-190.5,-69.5,2703.007324,4330073226
4411,-189.5,-69.5,2702.766846,4330073226
4412,-188.5,-69.5,2623.07959,4330073226
4413,-187.5,-69.5,2169.23877,4330073226
4414,-186.5,-69.5,2863.219727,4330073226
4415,-185.5,-69.5,3188.754883,4330073226
4416,-184.5,-69.5,3258.685303,4330073226
4417,-183.5,-69.5,3360.851318,4330073226
4418,-182.5,-69.5,3360.851318,4330073226
4419,-181.5,-69.5,3360.851318,4330073226
4420,-180.5,-69.5,3243.164307,4330073226
4421,-179.5,-69.5,3161.195557,4330073226
4422,-178.5,-69.5,3204.708984,4330073226
4423,-177.5,-69.5,3470.824463,4330073226
4424,-176.5,-69.5,3869.781494,4330073226
4425,-175.5,-69.5,4030.976807,4330073226
4426,-174.5,-69.5,4044.480713,4330073226
4427,-173.5,-69.5,4102.291016,4330073226
4428,-172.5,-69.5,4140.858887,4330073226
4429,-171.5,-69.5,4047.105469,4330073226
4430,-170.5,-69.5,3957.709229,4330073226
4431,-169.5,-69.5,4054.278809,4330073226
4432,-168.5,-69.5,4026.486328,4330073226
4433,-167.5,-69.5,4026.486328,4330073226
4434,-166.5,-69.5,4189.374023,4330073226
4435,-165.5,-69.5,4190.638672,4330073226
4436,-164.5,-69.5,4146.461426,4330073226
4437,-163.5,-69.5,4026.814697,4330073226
4438,-162.5,-69.5,4039.994141,4330073226
4439,-161.5,-69.5,4039.994141,4330073226
4440,-160.5,-69.5,4039.994141,4330073226
4441,-159.5,-69.5,4050,4330073226
4442,-158.5,-69.5,4050,4330073226
4443,-157.5,-69.5,4050,4330073226
4444,-156.5,-69.5,4293.237305,4330073226
4445,-155.5,-69.5,4248.904785,4330073226
4446,-154.5,-69.5,4283.824707,4330073226
4447,-153.5,-69.5,4359.289551,4330073226
4448,-152.5,-69.5,4397.36084,4330073226
4449,-151.5,-69.5,4397.36084,4330073226
4450,-150.5,-69.5,4348.167969,4330073226
4451,-149.5,-69.5,4406.489258,4330073226
4452,-148.5,-69.5,4379.230957,4330073226
4453,-147.5,-69.5,4351.381836,4330073226
4454,-146.5,-69.5,4330.828125,4330073226
4455,-145.5,-69.5,4305,4330073226
4456,-144.5,-69.5,4305,4330073226
4457,-143.5,-69.5,4305,4330073226
4458,-142.5,-69.5,4325.308105,4330073226
4459,-141.5,-69.5,4341.108398,4330073226
4460,-140.5,-69.5,4366.004883,4330073226
4461,-139.5,-69.5,4384.275391,4330073226
4462,-138.5,-69.5,4395.959961,4330073226
4463,-137.5,-69.5,4356.910645,4330073226
4464,-136.5,-69.5,4374.050293,4330073226
4465,-135.5,-69.5,4316.719727,4330073226
4466,-134.5,-69.5,4338.71875,4330073226
4467,-133.5,-69.5,4302.416016,4330073226
4468,-132.5,-69.5,4220.770996,4330073226
4469,-131.5,-69.5,4017.718018,4330073226
4470,-130.5,-69.5,3211.074463,4330073226
4471,-129.5,-69.5,3648.417236,4330073226
4472,-128.5,-69.5,3649.049805,4330073226
4473,-127.5,-69.5,3521.05835,4330073226
4474,-126.5,-69.5,3229.202637,4330073226
4475,-125.5,-69.5,3229.202637,4330073226
4476,-124.5,-69.5,2991.82251,4330073226
4477,-123.5,-69.5,3559.030029,4330073226
4478,-122.5,-69.5,3706.138672,4330073226
4479,-121.5,-69.5,3175.998047,4330073226
4480,-120.5,-69.5,2466.667762,4330073226
4481,-119.5,-69.5,2903.637939,4330073226
4482,-118.5,-69.5,2995.009277,4330073226
4483,-117.5,-69.5,2995.009277,4330073226
4484,-116.5,-69.5,3528.278076,4330073226
4485,-115.5,-69.5,3721.276123,4330073226
4486,-114.5,-69.5,3891.897217,4330073226
4487,-113.5,-69.5,4010.443359,4330073226
4488,-112.5,-69.5,3612.619873,4330073226
4489,-111.5,-69.5,3644.961426,4330073226
4490,-110.5,-69.5,3750.956055,4330073226
4491,-109.5,-69.5,3871.897461,4330073226
4492,-108.5,-69.5,3912.39502,4330073226
4493,-107.5,-69.5,3932.581055,4330073226
4494,-106.5,-69.5,4035.083984,4330073226
4495,-105.5,-69.5,3877.099609,4330073226
4496,-104.5,-69.5,4031.754883,4330073226
4497,-103.5,-69.5,4066.828613,4330073226
4498,-102.5,-69.5,4212.301758,4330073226
4499,-101.5,-69.5,4333.383301,4330073226
4500,-100.5,-69.5,4229.166016,4330073226
4501,-99.5,-69.5,4214.411621,4330073226
4502,-98.5,-69.5,4340.251465,4330073226
4503,-97.5,-69.5,4319.873047,4330073226
4504,-96.5,-69.5,4332.662109,4330073226
4505,-95.5,-69.5,4362.028809,4330073226
4506,-94.5,-69.5,3809.291748,4330073226
4507,-93.5,-69.5,3840.912109,4330073226
4508,-92.5,-69.5,4005.385742,4330073226
4509,-91.5,-69.5,4025.708496,4330073226
4510,-90.5,-69.5,3227.587646,4330073226
4511,-89.5,-69.5,3269.776855,4330073226
4512,-88.5,-69.5,3269.776855,4330073226
4513,-87.5,-69.5,2743.57959,4330073226
4514,-86.5,-69.5,2466.667762,4330073226
4515,-85.5,-69.5,2365.037354,4330073226
4516,-84.5,-69.5,2536.638672,4330073226
4517,-83.5,-69.5,2466.667762,4330073226
4518,-82.5,-69.5,1513.065063,4330073226
4519,-81.5,-69.5,1029.312988,4330073226
4520,-80.5,-69.5,845.6130371,4330073226
4521,-79.5,-69.5,636.1243896,4330073226
4522,-78.5,-69.5,620.5775146,4330073226
4523,-77.5,-69.5,391.155365,4330073226
4524,-76.5,-69.5,190,4330073226
4525,-75.5,-69.5,200,4330073226
4526,-74.5,-69.5,200,4330073226
4527,-73.5,-69.5,200,4330073226
4541,-59.5,-69.5,482.8931274,4330073226
4542,-58.5,-69.5,551.5766602,4330073226
4543,-57.5,-69.5,555.6132813,4330073226
4544,-56.5,-69.5,646.6777344,4330073226
4545,-55.5,-69.5,1329.760254,4330073226
4546,-54.5,-69.5,2143.928467,4330073226
4547,-53.5,-69.5,2652.222168,4330073226
4548,-52.5,-69.5,2825.050537,4330073226
4549,-51.5,-69.5,3028.278564,4330073226
4550,-50.5,-69.5,3223.117676,4330073226
4551,-49.5,-69.5,3516.030518,4330073226
4552,-48.5,-69.5,3651.639893,4330073226
4553,-47.5,-69.5,3507.366943,4330073226
4554,-46.5,-69.5,3590.974121,4330073226
4555,-45.5,-69.5,3916.919189,4330073226
4556,-44.5,-69.5,3919.809326,4330073226
4557,-43.5,-69.5,3912.243408,4330073226
4558,-42.5,-69.5,3937.302734,4330073226
4559,-41.5,-69.5,3945.780518,4330073226
4560,-40.5,-69.5,4091.714111,4330073226
4561,-39.5,-69.5,4294.265625,4330073226
4562,-38.5,-69.5,4276.887207,4330073226
4563,-37.5,-69.5,4254.096191,4330073226
4564,-36.5,-69.5,4271.240723,4330073226
4565,-35.5,-69.5,4364.664063,4330073226
4566,-34.5,-69.5,4510.692383,4330073226
4567,-33.5,-69.5,4419.181855,4330073226
4568,-32.5,-69.5,4479.050293,4330073226
4569,-31.5,-69.5,4542.036133,4330073226
4570,-30.5,-69.5,4544.450684,4330073226
4571,-29.5,-69.5,4595.231445,4330073226
4572,-28.5,-69.5,4605.501953,4330073226
4573,-27.5,-69.5,4627.509766,4330073226
4574,-26.5,-69.5,4648.806152,4330073226
4575,-25.5,-69.5,4607.44043,4330073226
4576,-24.5,-69.5,4651.129395,4330073226
4577,-23.5,-69.5,4643.826172,4330073226
4578,-22.5,-69.5,4680.572266,4330073226
4579,-21.5,-69.5,4656.943359,4330073226
4580,-20.5,-69.5,4638.480957,4330073226
4581,-19.5,-69.5,4595.26709,4330073226
4582,-18.5,-69.5,4632.868164,4330073226
4583,-17.5,-69.5,4640.66748,4330073226
4584,-16.5,-69.5,4702.842285,4330073226
4585,-15.5,-69.5,4674.241699,4330073226
4586,-14.5,-69.5,4757.760254,4330073226
4587,-13.5,-69.5,4674.334961,4330073226
4588,-12.5,-69.5,4527.625977,4330073226
4589,-11.5,-69.5,4334.805664,4330073226
4590,-10.5,-69.5,3612.701904,4330073226
4591,-9.5,-69.5,2950.258545,4330073226
4592,-8.5,-69.5,3003.300781,4330073226
4593,-7.5,-69.5,2952.767578,4330073226
4594,-6.5,-69.5,2796.387451,4330073226
4595,-5.5,-69.5,1984.680542,4330073226
4596,-4.5,-69.5,2714.953369,4330073226
4597,-3.5,-69.5,2961.019531,4330073226
4598,-2.5,-69.5,3051.446777,4330073226
4599,-1.5,-69.5,2654.784668,4330073226
4600,-0.5,-69.5,2093.353271,4330073226
4601,0.5,-69.5,1590.939697,4330073226
4602,1.5,-69.5,2209.49292,4330073226
4603,2.5,-69.5,2325.019287,4330073226
4604,3.5,-69.5,2295.112793,4330073226
4605,4.5,-69.5,2330.299316,4330073226
4606,5.5,-69.5,1974.321411,4330073226
4607,6.5,-69.5,1601.461304,4330073226
4608,7.5,-69.5,1599.108276,4330073226
4609,8.5,-69.5,1817.562622,4330073226
4610,9.5,-69.5,1817.562622,4330073226
4611,10.5,-69.5,1240.764526,4330073226
4612,11.5,-69.5,310.4115295,4330073226
4613,12.5,-69.5,220,4330073226
4614,13.5,-69.5,120,4330073226
4615,14.5,-69.5,150,4330073226
4616,15.5,-69.5,190,4330073226
4617,16.5,-69.5,425.7854666,4330073226
4618,17.5,-69.5,639.7203369,4330073226
4619,18.5,-69.5,1478.688843,4330073226
4620,19.5,-69.5,1956.089478,4330073226
4621,20.5,-69.5,1956.089478,4330073226
4622,21.5,-69.5,2129.500488,4330073226
4623,22.5,-69.5,2594.520508,4330073226
4624,23.5,-69.5,2929.129395,4330073226
4625,24.5,-69.5,2846.726807,4330073226
4626,25.5,-69.5,2520.291016,4330073226
4627,26.5,-69.5,2037.180176,4330073226
4628,27.5,-69.5,1375.062744,4330073226
4629,28.5,-69.5,619.8567505,4330073226
4673,72.5,-69.5,80,4330073226
4674,73.5,-69.5,80,4330073226
4675,74.5,-69.5,80,4330073226
4676,75.5,-69.5,80,4330073226
4756,-204.5,-68.5,306.6502991,4531535410
4757,-203.5,-68.5,331.5927734,4531535410
4758,-202.5,-68.5,545.5213013,4531535410
4759,-201.5,-68.5,1103.45166,4531535410
4760,-200.5,-68.5,1588.189087,4531535410
4761,-199.5,-68.5,1942.333862,4531535410
4762,-198.5,-68.5,2143.310791,4531535410
4763,-197.5,-68.5,2352.168457,4531535410
4764,-196.5,-68.5,2352.168457,4531535410
4765,-195.5,-68.5,1761.97583,4531535410
4766,-194.5,-68.5,1825.359131,4531535410
4767,-193.5,-68.5,1983.791748,4531535410
